x,rho,rhou,rhoE,u,p
0.933793,0.904716,0.244684,2.41781,0.270454,0.953889
0.933893,0.904823,0.244707,2.41794,0.270447,0.95394
0.933993,0.90493,0.244729,2.41807,0.27044,0.95399
0.934093,0.905037,0.244752,2.4182,0.270433,0.95404
0.934193,0.905144,0.244775,2.41832,0.270426,0.954091
0.934293,0.905252,0.244798,2.41845,0.270419,0.954141
0.934393,0.905359,0.24482,2.41858,0.270412,0.954191
0.934493,0.905466,0.244843,2.41871,0.270405,0.954242
0.934593,0.905573,0.244866,2.41884,0.270399,0.954292
0.934693,0.905681,0.244888,2.41896,0.270392,0.954343
0.934793,0.905788,0.244911,2.41909,0.270385,0.954393
0.934893,0.905895,0.244934,2.41922,0.270378,0.954444
0.934993,0.906003,0.244957,2.41935,0.270371,0.954494
0.935094,0.90611,0.24498,2.41948,0.270364,0.954545
0.935194,0.906218,0.245003,2.41961,0.270357,0.954595
0.935294,0.906325,0.245026,2.41974,0.270351,0.954646
0.935394,0.906433,0.245049,2.41986,0.270344,0.954696
0.935494,0.906541,0.245072,2.41999,0.270337,0.954747
0.935594,0.906648,0.245095,2.42012,0.27033,0.954797
0.935694,0.906756,0.245118,2.42025,0.270324,0.954848
0.935794,0.906864,0.245141,2.42038,0.270317,0.954899
0.935894,0.906971,0.245164,2.42051,0.27031,0.954949
0.935994,0.907079,0.245187,2.42064,0.270303,0.955
0.936094,0.907187,0.24521,2.42077,0.270297,0.955051
0.936194,0.907295,0.245233,2.4209,0.27029,0.955102
0.936294,0.907403,0.245256,2.42102,0.270283,0.955152
0.936394,0.907511,0.245279,2.42115,0.270277,0.955203
0.936494,0.907619,0.245302,2.42128,0.27027,0.955254
0.936594,0.907727,0.245325,2.42141,0.270264,0.955305
0.936694,0.907835,0.245349,2.42154,0.270257,0.955355
0.936794,0.907943,0.245372,2.42167,0.27025,0.955406
0.936894,0.908051,0.245395,2.4218,0.270244,0.955457
0.936994,0.908159,0.245418,2.42193,0.270237,0.955508
0.937094,0.908267,0.245442,2.42206,0.270231,0.955559
0.937194,0.908376,0.245465,2.42219,0.270224,0.95561
0.937294,0.908484,0.245488,2.42232,0.270218,0.955661
0.937394,0.908592,0.245512,2.42245,0.270211,0.955712
0.937494,0.908701,0.245535,2.42258,0.270205,0.955763
0.937594,0.908809,0.245559,2.42271,0.270198,0.955814
0.937694,0.908917,0.245582,2.42284,0.270192,0.955865
0.937794,0.909026,0.245605,2.42297,0.270185,0.955916
0.937894,0.909134,0.245629,2.4231,0.270179,0.955967
0.937994,0.909243,0.245652,2.42323,0.270173,0.956018
0.938094,0.909351,0.245676,2.42336,0.270166,0.956069
0.938194,0.90946,0.245699,2.42349,0.27016,0.95612
0.938294,0.909569,0.245723,2.42362,0.270153,0.956171
0.938394,0.909677,0.245747,2.42375,0.270147,0.956222
0.938494,0.909786,0.24577,2.42388,0.270141,0.956273
0.938594,0.909895,0.245794,2.42401,0.270134,0.956324
0.938694,0.910003,0.245817,2.42414,0.270128,0.956376
0.938794,0.910112,0.245841,2.42427,0.270122,0.956427
0.938894,0.910221,0.245865,2.4244,0.270115,0.956478
0.938994,0.91033,0.245889,2.42453,0.270109,0.956529
0.939094,0.910439,0.245912,2.42466,0.270103,0.95658
0.939194,0.910548,0.245936,2.42479,0.270097,0.956632
0.939294,0.910657,0.24596,2.42492,0.270091,0.956683
0.939394,0.910766,0.245984,2.42505,0.270084,0.956734
0.939494,0.910875,0.246007,2.42518,0.270078,0.956786
0.939594,0.910984,0.246031,2.42532,0.270072,0.956837
0.939694,0.911093,0.246055,2.42545,0.270066,0.956888
0.939794,0.911202,0.246079,2.42558,0.27006,0.95694
0.939894,0.911312,0.246103,2.42571,0.270054,0.956991
0.939994,0.911421,0.246127,2.42584,0.270047,0.957043
0.940094,0.91153,0.246151,2.42597,0.270041,0.957094
0.940194,0.911639,0.246175,2.4261,0.270035,0.957145
0.940294,0.911749,0.246199,2.42623,0.270029,0.957197
0.940394,0.911858,0.246223,2.42636,0.270023,0.957248
0.940494,0.911967,0.246247,2.4265,0.270017,0.9573
0.940594,0.912077,0.246271,2.42663,0.270011,0.957351
0.940694,0.912186,0.246295,2.42676,0.270005,0.957403
0.940794,0.912296,0.246319,2.42689,0.269999,0.957454
0.940894,0.912405,0.246343,2.42702,0.269993,0.957506
0.940994,0.912515,0.246367,2.42715,0.269987,0.957558
0.941094,0.912625,0.246391,2.42728,0.269981,0.957609
0.941194,0.912734,0.246415,2.42742,0.269975,0.957661
0.941294,0.912844,0.24644,2.42755,0.269969,0.957713
0.941394,0.912954,0.246464,2.42768,0.269963,0.957764
0.941494,0.913063,0.246488,2.42781,0.269957,0.957816
0.941594,0.913173,0.246512,2.42794,0.269951,0.957868
0.941694,0.913283,0.246537,2.42807,0.269946,0.957919
0.941794,0.913393,0.246561,2.42821,0.26994,0.957971
0.941894,0.913503,0.246585,2.42834,0.269934,0.958023
0.941994,0.913613,0.24661,2.42847,0.269928,0.958075
0.942094,0.913723,0.246634,2.4286,0.269922,0.958126
0.942194,0.913833,0.246658,2.42873,0.269916,0.958178
0.942294,0.913943,0.246683,2.42887,0.269911,0.95823
0.942394,0.914053,0.246707,2.429,0.269905,0.958282
0.942494,0.914163,0.246732,2.42913,0.269899,0.958334
0.942594,0.914273,0.246756,2.42926,0.269893,0.958386
0.942694,0.914383,0.246781,2.4294,0.269888,0.958437
0.942794,0.914493,0.246805,2.42953,0.269882,0.958489
0.942894,0.914604,0.24683,2.42966,0.269876,0.958541
0.942994,0.914714,0.246854,2.42979,0.26987,0.958593
0.943094,0.914824,0.246879,2.42992,0.269865,0.958645
0.943194,0.914934,0.246903,2.43006,0.269859,0.958697
0.943294,0.915045,0.246928,2.43019,0.269853,0.958749
0.943394,0.915155,0.246953,2.43032,0.269848,0.958801
0.943494,0.915266,0.246977,2.43046,0.269842,0.958853
0.943594,0.915376,0.247002,2.43059,0.269837,0.958905
0.943694,0.915487,0.247027,2.43072,0.269831,0.958957
0.943794,0.915597,0.247051,2.43085,0.269825,0.959009
0.943894,0.915708,0.247076,2.43099,0.26982,0.959061
0.943994,0.915818,0.247101,2.43112,0.269814,0.959114
0.944094,0.915929,0.247126,2.43125,0.269809,0.959166
0.944194,0.91604,0.247151,2.43139,0.269803,0.959218
0.944294,0.91615,0.247175,2.43152,0.269798,0.95927
0.944394,0.916261,0.2472,2.43165,0.269792,0.959322
0.944494,0.916372,0.247225,2.43178,0.269787,0.959374
0.944594,0.916483,0.24725,2.43192,0.269781,0.959427
0.944694,0.916593,0.247275,2.43205,0.269776,0.959479
0.944794,0.916704,0.2473,2.43218,0.269771,0.959531
0.944894,0.916815,0.247325,2.43232,0.269765,0.959583
0.944994,0.916926,0.24735,2.43245,0.26976,0.959636
0.945095,0.917037,0.247375,2.43258,0.269754,0.959688
0.945195,0.917148,0.2474,2.43272,0.269749,0.95974
0.945295,0.917259,0.247425,2.43285,0.269744,0.959793
0.945395,0.91737,0.24745,2.43299,0.269738,0.959845
0.945495,0.917481,0.247475,2.43312,0.269733,0.959897
0.945595,0.917592,0.2475,2.43325,0.269728,0.95995
0.945695,0.917704,0.247525,2.43339,0.269722,0.960002
0.945795,0.917815,0.24755,2.43352,0.269717,0.960054
0.945895,0.917926,0.247575,2.43365,0.269712,0.960107
0.945995,0.918037,0.247601,2.43379,0.269706,0.960159
0.946095,0.918148,0.247626,2.43392,0.269701,0.960212
0.946195,0.91826,0.247651,2.43406,0.269696,0.960264
0.946295,0.918371,0.247676,2.43419,0.269691,0.960317
0.946395,0.918483,0.247701,2.43432,0.269686,0.960369
0.946495,0.918594,0.247727,2.43446,0.26968,0.960422
0.946595,0.918705,0.247752,2.43459,0.269675,0.960474
0.946695,0.918817,0.247777,2.43473,0.26967,0.960527
0.946795,0.918928,0.247803,2.43486,0.269665,0.960579
0.946895,0.91904,0.247828,2.43499,0.26966,0.960632
0.946995,0.919151,0.247853,2.43513,0.269655,0.960685
0.947095,0.919263,0.247879,2.43526,0.26965,0.960737
0.947195,0.919375,0.247904,2.4354,0.269644,0.96079
0.947295,0.919486,0.24793,2.43553,0.269639,0.960843
0.947395,0.919598,0.247955,2.43567,0.269634,0.960895
0.947495,0.91971,0.247981,2.4358,0.269629,0.960948
0.947595,0.919822,0.248006,2.43594,0.269624,0.961001
0.947695,0.919933,0.248032,2.43607,0.269619,0.961053
0.947795,0.920045,0.248057,2.43621,0.269614,0.961106
0.947895,0.920157,0.248083,2.43634,0.269609,0.961159
0.947995,0.920269,0.248108,2.43647,0.269604,0.961212
0.948095,0.920381,0.248134,2.43661,0.269599,0.961265
0.948195,0.920493,0.24816,2.43674,0.269594,0.961317
0.948295,0.920605,0.248185,2.43688,0.269589,0.96137
0.948395,0.920717,0.248211,2.43701,0.269585,0.961423
0.948495,0.920829,0.248237,2.43715,0.26958,0.961476
0.948595,0.920941,0.248262,2.43728,0.269575,0.961529
0.948695,0.921053,0.248288,2.43742,0.26957,0.961582
0.948795,0.921165,0.248314,2.43755,0.269565,0.961635
0.948895,0.921277,0.24834,2.43769,0.26956,0.961687
0.948995,0.92139,0.248365,2.43783,0.269555,0.96174
0.949095,0.921502,0.248391,2.43796,0.269551,0.961793
0.949195,0.921614,0.248417,2.4381,0.269546,0.961846
0.949295,0.921726,0.248443,2.43823,0.269541,0.961899
0.949395,0.921839,0.248469,2.43837,0.269536,0.961952
0.949495,0.921951,0.248495,2.4385,0.269531,0.962005
0.949595,0.922063,0.248521,2.43864,0.269527,0.962058
0.949695,0.922176,0.248547,2.43877,0.269522,0.962111
0.949795,0.922288,0.248573,2.43891,0.269517,0.962164
0.949895,0.922401,0.248599,2.43904,0.269512,0.962218
0.949995,0.922513,0.248625,2.43918,0.269508,0.962271
0.950095,0.922626,0.248651,2.43932,0.269503,0.962324
0.950195,0.922738,0.248677,2.43945,0.269498,0.962377
0.950295,0.922851,0.248703,2.43959,0.269494,0.96243
0.950395,0.922964,0.248729,2.43972,0.269489,0.962483
0.950495,0.923076,0.248755,2.43986,0.269485,0.962536
0.950595,0.923189,0.248781,2.43999,0.26948,0.96259
0.950695,0.923302,0.248807,2.44013,0.269475,0.962643
0.950795,0.923415,0.248833,2.44027,0.269471,0.962696
0.950895,0.923527,0.248859,2.4404,0.269466,0.962749
0.950995,0.92364,0.248886,2.44054,0.269462,0.962803
0.951095,0.923753,0.248912,2.44067,0.269457,0.962856
0.951195,0.923866,0.248938,2.44081,0.269453,0.962909
0.951295,0.923979,0.248964,2.44095,0.269448,0.962962
0.951395,0.924092,0.248991,2.44108,0.269444,0.963016
0.951495,0.924205,0.249017,2.44122,0.269439,0.963069
0.951595,0.924318,0.249043,2.44136,0.269435,0.963122
0.951695,0.924431,0.24907,2.44149,0.26943,0.963176
0.951795,0.924544,0.249096,2.44163,0.269426,0.963229
0.951895,0.924657,0.249122,2.44177,0.269421,0.963282
0.951995,0.92477,0.249149,2.4419,0.269417,0.963336
0.952095,0.924883,0.249175,2.44204,0.269413,0.963389
0.952195,0.924996,0.249202,2.44218,0.269408,0.963443
0.952295,0.92511,0.249228,2.44231,0.269404,0.963496
0.952395,0.925223,0.249255,2.44245,0.2694,0.96355
0.952495,0.925336,0.249281,2.44259,0.269395,0.963603
0.952595,0.925449,0.249308,2.44272,0.269391,0.963657
0.952695,0.925563,0.249334,2.44286,0.269387,0.96371
0.952795,0.925676,0.249361,2.443,0.269382,0.963764
0.952895,0.925789,0.249387,2.44313,0.269378,0.963817
0.952995,0.925903,0.249414,2.44327,0.269374,0.963871
0.953095,0.926016,0.24944,2.44341,0.269369,0.963924
0.953195,0.92613,0.249467,2.44354,0.269365,0.963978
0.953295,0.926243,0.249494,2.44368,0.269361,0.964032
0.953395,0.926357,0.24952,2.44382,0.269357,0.964085
0.953495,0.92647,0.249547,2.44396,0.269353,0.964139
0.953595,0.926584,0.249574,2.44409,0.269348,0.964193
0.953695,0.926697,0.249601,2.44423,0.269344,0.964246
0.953795,0.926811,0.249627,2.44437,0.26934,0.9643
0.953895,0.926925,0.249654,2.4445,0.269336,0.964354
0.953995,0.927038,0.249681,2.44464,0.269332,0.964407
0.954095,0.927152,0.249708,2.44478,0.269328,0.964461
0.954195,0.927266,0.249735,2.44492,0.269324,0.964515
0.954295,0.92738,0.249761,2.44505,0.26932,0.964569
0.954395,0.927494,0.249788,2.44519,0.269315,0.964622
0.954495,0.927607,0.249815,2.44533,0.269311,0.964676
0.954595,0.927721,0.249842,2.44547,0.269307,0.96473
0.954695,0.927835,0.249869,2.4456,0.269303,0.964784
0.954795,0.927949,0.249896,2.44574,0.269299,0.964838
0.954895,0.928063,0.249923,2.44588,0.269295,0.964891
0.954995,0.928177,0.24995,2.44602,0.269291,0.964945
0.955096,0.928291,0.249977,2.44616,0.269287,0.964999
0.955196,0.928405,0.250004,2.44629,0.269283,0.965053
0.955296,0.928519,0.250031,2.44643,0.269279,0.965107
0.955396,0.928633,0.250058,2.44657,0.269276,0.965161
0.955496,0.928747,0.250085,2.44671,0.269272,0.965215
0.955596,0.928862,0.250112,2.44685,0.269268,0.965269
0.955696,0.928976,0.25014,2.44698,0.269264,0.965323
0.955796,0.92909,0.250167,2.44712,0.26926,0.965377
0.955896,0.929204,0.250194,2.44726,0.269256,0.965431
0.955996,0.929318,0.250221,2.4474,0.269252,0.965485
0.956096,0.929433,0.250248,2.44754,0.269248,0.965539
0.956196,0.929547,0.250276,2.44767,0.269245,0.965593
0.956296,0.929661,0.250303,2.44781,0.269241,0.965647
0.956396,0.929776,0.25033,2.44795,0.269237,0.965701
0.956496,0.92989,0.250357,2.44809,0.269233,0.965755
0.956596,0.930005,0.250385,2.44823,0.26923,0.965809
0.956696,0.930119,0.250412,2.44837,0.269226,0.965863
0.956796,0.930234,0.250439,2.44851,0.269222,0.965917
0.956896,0.930348,0.250467,2.44864,0.269218,0.965971
0.956996,0.930463,0.250494,2.44878,0.269215,0.966026
0.957096,0.930577,0.250522,2.44892,0.269211,0.96608
0.957196,0.930692,0.250549,2.44906,0.269207,0.966134
0.957296,0.930806,0.250576,2.4492,0.269204,0.966188
0.957396,0.930921,0.250604,2.44934,0.2692,0.966242
0.957496,0.931036,0.250631,2.44948,0.269196,0.966297
0.957596,0.931151,0.250659,2.44961,0.269193,0.966351
0.957696,0.931265,0.250686,2.44975,0.269189,0.966405
0.957796,0.93138,0.250714,2.44989,0.269186,0.966459
0.957896,0.931495,0.250742,2.45003,0.269182,0.966514
0.957996,0.93161,0.250769,2.45017,0.269178,0.966568
0.958096,0.931724,0.250797,2.45031,0.269175,0.966622
0.958196,0.931839,0.250824,2.45045,0.269171,0.966677
0.958296,0.931954,0.250852,2.45059,0.269168,0.966731
0.958396,0.932069,0.25088,2.45073,0.269164,0.966785
0.958496,0.932184,0.250907,2.45087,0.269161,0.96684
0.958596,0.932299,0.250935,2.45101,0.269157,0.966894
0.958696,0.932414,0.250963,2.45114,0.269154,0.966948
0.958796,0.932529,0.250991,2.45128,0.26915,0.967003
0.958896,0.932644,0.251018,2.45142,0.269147,0.967057
0.958996,0.932759,0.251046,2.45156,0.269143,0.967112
0.959096,0.932874,0.251074,2.4517,0.26914,0.967166
0.959196,0.93299,0.251102,2.45184,0.269137,0.967221
0.959296,0.933105,0.25113,2.45198,0.269133,0.967275
0.959396,0.93322,0.251157,2.45212,0.26913,0.96733
0.959496,0.933335,0.251185,2.45226,0.269127,0.967384
0.959596,0.93345,0.251213,2.4524,0.269123,0.967439
0.959696,0.933566,0.251241,2.45254,0.26912,0.967493
0.959796,0.933681,0.251269,2.45268,0.269117,0.967548
0.959896,0.933796,0.251297,2.45282,0.269113,0.967602
0.959996,0.933912,0.251325,2.45296,0.26911,0.967657
0.960096,0.934027,0.251353,2.4531,0.269107,0.967711
0.960196,0.934142,0.251381,2.45324,0.269103,0.967766
0.960296,0.934258,0.251409,2.45338,0.2691,0.967821
0.960396,0.934373,0.251437,2.45352,0.269097,0.967875
0.960496,0.934489,0.251465,2.45366,0.269094,0.96793
0.960596,0.934604,0.251493,2.4538,0.269091,0.967985
0.960696,0.93472,0.251521,2.45394,0.269087,0.968039
0.960796,0.934835,0.251549,2.45408,0.269084,0.968094
0.960896,0.934951,0.251578,2.45422,0.269081,0.968149
0.960996,0.935067,0.251606,2.45436,0.269078,0.968203
0.961096,0.935182,0.251634,2.4545,0.269075,0.968258
0.961196,0.935298,0.251662,2.45464,0.269072,0.968313
0.961296,0.935413,0.25169,2.45478,0.269069,0.968368
0.961396,0.935529,0.251719,2.45492,0.269065,0.968422
0.961496,0.935645,0.251747,2.45506,0.269062,0.968477
0.961596,0.935761,0.251775,2.4552,0.269059,0.968532
0.961696,0.935876,0.251803,2.45534,0.269056,0.968587
0.961796,0.935992,0.251832,2.45548,0.269053,0.968642
0.961896,0.936108,0.25186,2.45562,0.26905,0.968696
0.961996,0.936224,0.251888,2.45576,0.269047,0.968751
0.962096,0.93634,0.251917,2.4559,0.269044,0.968806
0.962196,0.936456,0.251945,2.45604,0.269041,0.968861
0.962296,0.936572,0.251974,2.45618,0.269038,0.968916
0.962396,0.936688,0.252002,2.45633,0.269035,0.968971
0.962496,0.936804,0.252031,2.45647,0.269032,0.969026
0.962596,0.93692,0.252059,2.45661,0.269029,0.969081
0.962696,0.937036,0.252087,2.45675,0.269027,0.969135
0.962796,0.937152,0.252116,2.45689,0.269024,0.96919
0.962896,0.937268,0.252145,2.45703,0.269021,0.969245
0.962996,0.937384,0.252173,2.45717,0.269018,0.9693
0.963096,0.9375,0.252202,2.45731,0.269015,0.969355
0.963196,0.937616,0.25223,2.45745,0.269012,0.96941
0.963296,0.937732,0.252259,2.45759,0.269009,0.969465
0.963396,0.937849,0.252287,2.45773,0.269007,0.96952
0.963496,0.937965,0.252316,2.45788,0.269004,0.969575
0.963596,0.938081,0.252345,2.45802,0.269001,0.969631
0.963696,0.938197,0.252373,2.45816,0.268998,0.969686
0.963796,0.938314,0.252402,2.4583,0.268995,0.969741
0.963896,0.93843,0.252431,2.45844,0.268993,0.969796
0.963996,0.938546,0.25246,2.45858,0.26899,0.969851
0.964096,0.938663,0.252488,2.45872,0.268987,0.969906
0.964196,0.938779,0.252517,2.45886,0.268985,0.969961
0.964296,0.938896,0.252546,2.45901,0.268982,0.970016
0.964396,0.939012,0.252575,2.45915,0.268979,0.970071
0.964496,0.939129,0.252603,2.45929,0.268976,0.970127
0.964596,0.939245,0.252632,2.45943,0.268974,0.970182
0.964696,0.939362,0.252661,2.45957,0.268971,0.970237
0.964796,0.939478,0.25269,2.45971,0.268969,0.970292
0.964896,0.939595,0.252719,2.45985,0.268966,0.970347
0.964996,0.939711,0.252748,2.46,0.268963,0.970403
0.965097,0.939828,0.252777,2.46014,0.268961,0.970458
0.965197,0.939945,0.252806,2.46028,0.268958,0.970513
0.965297,0.940061,0.252835,2.46042,0.268956,0.970568
0.965397,0.940178,0.252864,2.46056,0.268953,0.970624
0.965497,0.940295,0.252893,2.46071,0.268951,0.970679
0.965597,0.940411,0.252922,2.46085,0.268948,0.970734
0.965697,0.940528,0.252951,2.46099,0.268946,0.97079
0.965797,0.940645,0.25298,2.46113,0.268943,0.970845
0.965897,0.940762,0.253009,2.46127,0.268941,0.9709
0.965997,0.940879,0.253038,2.46142,0.268938,0.970956
0.966097,0.940995,0.253067,2.46156,0.268936,0.971011
0.966197,0.941112,0.253096,2.4617,0.268933,0.971066
0.966297,0.941229,0.253126,2.46184,0.268931,0.971122
0.966397,0.941346,0.253155,2.46198,0.268928,0.971177
0.966497,0.941463,0.253184,2.46213,0.268926,0.971233
0.966597,0.94158,0.253213,2.46227,0.268924,0.971288
0.966697,0.941697,0.253242,2.46241,0.268921,0.971344
0.966797,0.941814,0.253272,2.46255,0.268919,0.971399
0.966897,0.941931,0.253301,2.46269,0.268917,0.971455
0.966997,0.942048,0.25333,2.46284,0.268914,0.97151
0.967097,0.942165,0.25336,2.46298,0.268912,0.971566
0.967197,0.942282,0.253389,2.46312,0.26891,0.971621
0.967297,0.9424,0.253418,2.46326,0.268907,0.971677
0.967397,0.942517,0.253448,2.46341,0.268905,0.971732
0.967497,0.942634,0.253477,2.46355,0.268903,0.971788
0.967597,0.942751,0.253506,2.46369,0.268901,0.971843
0.967697,0.942868,0.253536,2.46383,0.268898,0.971899
0.967797,0.942986,0.253565,2.46398,0.268896,0.971954
0.967897,0.943103,0.253595,2.46412,0.268894,0.97201
0.967997,0.94322,0.253624,2.46426,0.268892,0.972066
0.968097,0.943337,0.253654,2.46441,0.26889,0.972121
0.968197,0.943455,0.253683,2.46455,0.268887,0.972177
0.968297,0.943572,0.253713,2.46469,0.268885,0.972232
0.968397,0.943689,0.253742,2.46483,0.268883,0.972288
0.968497,0.943807,0.253772,2.46498,0.268881,0.972344
0.968597,0.943924,0.253801,2.46512,0.268879,0.972399
0.968697,0.944042,0.253831,2.46526,0.268877,0.972455
0.968797,0.944159,0.253861,2.46541,0.268875,0.972511
0.968897,0.944277,0.25389,2.46555,0.268873,0.972567
0.968997,0.944394,0.25392,2.46569,0.268871,0.972622
0.969097,0.944512,0.25395,2.46583,0.268869,0.972678
0.969197,0.944629,0.253979,2.46598,0.268867,0.972734
0.969297,0.944747,0.254009,2.46612,0.268865,0.972789
0.969397,0.944864,0.254039,2.46626,0.268863,0.972845
0.969497,0.944982,0.254069,2.46641,0.268861,0.972901
0.969597,0.9451,0.254098,2.46655,0.268859,0.972957
0.969697,0.945217,0.254128,2.46669,0.268857,0.973013
0.969797,0.945335,0.254158,2.46684,0.268855,0.973068
0.969897,0.945453,0.254188,2.46698,0.268853,0.973124
0.969997,0.945571,0.254218,2.46712,0.268851,0.97318
0.970097,0.945688,0.254247,2.46727,0.268849,0.973236
0.970197,0.945806,0.254277,2.46741,0.268847,0.973292
0.970297,0.945924,0.254307,2.46755,0.268845,0.973348
0.970397,0.946042,0.254337,2.4677,0.268843,0.973404
0.970497,0.94616,0.254367,2.46784,0.268842,0.973459
0.970597,0.946277,0.254397,2.46798,0.26884,0.973515
0.970697,0.946395,0.254427,2.46813,0.268838,0.973571
0.970797,0.946513,0.254457,2.46827,0.268836,0.973627
0.970897,0.946631,0.254487,2.46842,0.268834,0.973683
0.970997,0.946749,0.254517,2.46856,0.268833,0.973739
0.971097,0.946867,0.254547,2.4687,0.268831,0.973795
0.971197,0.946985,0.254577,2.46885,0.268829,0.973851
0.971297,0.947103,0.254607,2.46899,0.268827,0.973907
0.971397,0.947221,0.254637,2.46913,0.268826,0.973963
0.971497,0.947339,0.254667,2.46928,0.268824,0.974019
0.971597,0.947457,0.254697,2.46942,0.268822,0.974075
0.971697,0.947575,0.254728,2.46957,0.26882,0.974131
0.971797,0.947693,0.254758,2.46971,0.268819,0.974187
0.971897,0.947811,0.254788,2.46985,0.268817,0.974243
0.971997,0.94793,0.254818,2.47,0.268815,0.974299
0.972097,0.948048,0.254848,2.47014,0.268814,0.974355
0.972197,0.948166,0.254879,2.47029,0.268812,0.974411
0.972297,0.948284,0.254909,2.47043,0.268811,0.974468
0.972397,0.948402,0.254939,2.47057,0.268809,0.974524
0.972497,0.948521,0.254969,2.47072,0.268807,0.97458
0.972597,0.948639,0.255,2.47086,0.268806,0.974636
0.972697,0.948757,0.25503,2.47101,0.268804,0.974692
0.972797,0.948876,0.25506,2.47115,0.268803,0.974748
0.972897,0.948994,0.255091,2.4713,0.268801,0.974804
0.972997,0.949112,0.255121,2.47144,0.2688,0.974861
0.973097,0.949231,0.255152,2.47158,0.268798,0.974917
